store,strategy,metric,semantic_weight,chroma_space,top_k,candidate_pool,repeats,queries,avg_precision_at_k,avg_recall_at_k,avg_ndcg_at_k,avg_latency_ms,p95_latency_ms
chroma,semantic,cosine,,cosine,5,10,1,30,0.26666666666666666,0.8666666666666667,0.8781765441996437,1.9248623750172555,2.9860830400139093
chroma,semantic,euclidean,,cosine,5,10,1,30,0.26666666666666666,0.8666666666666667,0.8781765441996437,2.0359138977558664,3.2879170030355453
chroma,multimodal,cosine,0.8,cosine,5,10,1,30,0.28,0.9166666666666666,0.9005406187658708,1.7381499676654737,2.1046249894425273
chroma,multimodal,cosine,0.7,cosine,5,10,1,30,0.28,0.9166666666666666,0.9191404570767056,1.9389237044379115,2.899958984926343
chroma,multimodal,cosine,0.6,cosine,5,10,1,30,0.28,0.9166666666666666,0.9123640431097225,3.700577859611561,14.838750008493662
chroma,multimodal,cosine,0.5,cosine,5,10,1,30,0.28,0.9166666666666666,0.9111620575536109,13.755261205369607,20.94479202060029
chroma,multimodal,euclidean,0.8,cosine,5,10,1,30,0.28,0.9166666666666666,0.9123640431097225,9.627709568788609,14.349375036545098
chroma,multimodal,euclidean,0.7,cosine,5,10,1,30,0.28,0.9166666666666666,0.9111620575536109,14.034147292841226,18.699458974879235
chroma,multimodal,euclidean,0.6,cosine,5,10,1,30,0.28,0.9166666666666666,0.9111620575536109,1.7201667554521312,2.1952499519102275
chroma,multimodal,euclidean,0.5,cosine,5,10,1,30,0.28,0.9166666666666666,0.9111620575536109,1.675847196020186,1.9430419779382646
chroma,semantic,cosine,,l2,5,10,1,30,0.26666666666666666,0.8666666666666667,0.8781765441996437,1.7628207356513788,2.332207979634404
chroma,semantic,euclidean,,l2,5,10,1,30,0.26666666666666666,0.8666666666666667,0.8781765441996437,1.737020837996776,2.007792005315423
chroma,multimodal,cosine,0.8,l2,5,10,1,30,0.28,0.9166666666666666,0.9005406187658708,5.67409733387952,16.183791973162442
chroma,multimodal,cosine,0.7,l2,5,10,1,30,0.28,0.9166666666666666,0.9191404570767056,11.613147207147753,16.42887498019263
chroma,multimodal,cosine,0.6,l2,5,10,1,30,0.28,0.9166666666666666,0.9123640431097225,13.13563326257281,20.669499994255602
chroma,multimodal,cosine,0.5,l2,5,10,1,30,0.28,0.9166666666666666,0.9111620575536109,14.854895928874612,19.736582995392382
chroma,multimodal,euclidean,0.8,l2,5,10,1,30,0.28,0.9166666666666666,0.9123640431097225,14.04973900062032,18.446624977514148
chroma,multimodal,euclidean,0.7,l2,5,10,1,30,0.28,0.9166666666666666,0.9111620575536109,13.591172066905225,19.349707989022136
chroma,multimodal,euclidean,0.6,l2,5,10,1,30,0.28,0.9166666666666666,0.9111620575536109,1.6242417584483821,1.9855839782394469
chroma,multimodal,euclidean,0.5,l2,5,10,1,30,0.28,0.9166666666666666,0.9111620575536109,8.965748637759438,19.10024997778237
